Millis,DutyCycle,ADC,Voltage(V),Resistance(ohm),LUX
42724, 0.7, 191.80, 0.15V, 203555.78, 3.64
42783, 0.7, 193.60, 0.16V, 201570.25, 3.67
42841, 0.7, 192.20, 0.15V, 203111.34, 3.65
42900, 0.7, 189.80, 0.15V, 205806.11, 3.61
42958, 0.7, 193.00, 0.16V, 202228.00, 3.66
43017, 0.7, 193.20, 0.16V, 202008.28, 3.66
43075, 0.7, 193.20, 0.16V, 202008.28, 3.66
43134, 0.7, 192.40, 0.16V, 202889.83, 3.65
43192, 0.7, 193.20, 0.16V, 202008.28, 3.66
43251, 0.7, 191.20, 0.15V, 204225.95, 3.63
43309, 0.7, 193.40, 0.16V, 201789.03, 3.67
43368, 0.7, 194.00, 0.16V, 201134.02, 3.68
43427, 0.7, 192.80, 0.16V, 202448.14, 3.66
43485, 0.7, 192.80, 0.16V, 202448.14, 3.66
43544, 0.7, 191.60, 0.15V, 203778.69, 3.64
43602, 0.7, 190.00, 0.15V, 205578.94, 3.61
43661, 0.7, 192.80, 0.16V, 202448.14, 3.66
43719, 0.7, 193.80, 0.16V, 201351.91, 3.67
43778, 0.7, 192.60, 0.16V, 202668.75, 3.65
43837, 0.7, 192.40, 0.16V, 202889.83, 3.65
43895, 0.7, 196.80, 0.16V, 198130.08, 3.72
43954, 0.7, 196.60, 0.16V, 198341.80, 3.72
44012, 0.7, 192.80, 0.16V, 202448.14, 3.66
44071, 0.7, 193.60, 0.16V, 201570.25, 3.67
44129, 0.7, 192.60, 0.16V, 202668.75, 3.65
44188, 0.7, 191.60, 0.15V, 203778.69, 3.64
44246, 0.7, 193.40, 0.16V, 201789.03, 3.67
44305, 0.7, 190.80, 0.15V, 204675.05, 3.62
44364, 0.7, 192.80, 0.16V, 202448.14, 3.66
44422, 0.7, 192.80, 0.16V, 202448.14, 3.66
44481, 0.7, 193.80, 0.16V, 201351.91, 3.67
44539, 0.7, 193.60, 0.16V, 201570.25, 3.67
44598, 0.7, 190.20, 0.15V, 205352.27, 3.61
44656, 0.7, 190.20, 0.15V, 205352.27, 3.61
44715, 0.7, 192.80, 0.16V, 202448.14, 3.66
44774, 0.7, 192.20, 0.15V, 203111.34, 3.65
44832, 0.7, 191.80, 0.15V, 203555.78, 3.64
44891, 0.7, 193.20, 0.16V, 202008.28, 3.66
44949, 0.7, 192.60, 0.16V, 202668.75, 3.65
45008, 0.7, 190.80, 0.15V, 204675.05, 3.62
45066, 0.7, 192.60, 0.16V, 202668.75, 3.65
45125, 0.7, 193.00, 0.16V, 202228.00, 3.66
45184, 0.7, 190.20, 0.15V, 205352.27, 3.61
45242, 0.7, 193.00, 0.16V, 202228.00, 3.66
45301, 0.7, 192.60, 0.16V, 202668.75, 3.65
45359, 0.7, 192.40, 0.16V, 202889.83, 3.65
45418, 0.7, 196.20, 0.16V, 198766.58, 3.71
45476, 0.7, 192.60, 0.16V, 202668.75, 3.65
45535, 0.7, 193.00, 0.16V, 202228.00, 3.66
45593, 0.7, 189.80, 0.15V, 205806.11, 3.61
45652, 0.7, 190.60, 0.15V, 204900.30, 3.62
45711, 0.7, 178.00, 0.14V, 220112.36, 3.41
45769, 0.7, 194.00, 0.16V, 201134.02, 3.68
45828, 0.7, 191.00, 0.15V, 204450.27, 3.63
45886, 0.7, 189.40, 0.15V, 206261.88, 3.60
45945, 0.7, 196.40, 0.16V, 198553.97, 3.72
46004, 0.7, 192.80, 0.16V, 202448.14, 3.66
46062, 0.7, 193.60, 0.16V, 201570.25, 3.67
46121, 0.7, 192.60, 0.16V, 202668.75, 3.65
46179, 0.7, 194.20, 0.16V, 200916.58, 3.68
46238, 0.7, 190.80, 0.15V, 204675.05, 3.62
46296, 0.7, 187.60, 0.15V, 208336.88, 3.57
46355, 0.7, 195.80, 0.16V, 199193.03, 3.71
46414, 0.7, 193.20, 0.16V, 202008.28, 3.66
46472, 0.7, 193.60, 0.16V, 201570.25, 3.67
46531, 0.7, 193.40, 0.16V, 201789.03, 3.67
46589, 0.7, 193.00, 0.16V, 202228.00, 3.66
46648, 0.7, 192.80, 0.16V, 202448.14, 3.66
46707, 0.7, 195.40, 0.16V, 199621.30, 3.70
46765, 0.7, 204.00, 0.16V, 190784.30, 3.85
46824, 0.7, 190.20, 0.15V, 205352.27, 3.61
46882, 0.7, 192.80, 0.16V, 202448.14, 3.66
46941, 0.7, 192.60, 0.16V, 202668.75, 3.65
46999, 0.7, 193.00, 0.16V, 202228.00, 3.66
47058, 0.7, 192.80, 0.16V, 202448.14, 3.66
47116, 0.7, 190.40, 0.15V, 205126.06, 3.62
47175, 0.7, 192.40, 0.16V, 202889.83, 3.65
47234, 0.7, 192.60, 0.16V, 202668.75, 3.65
47292, 0.7, 195.60, 0.16V, 199406.95, 3.70
47351, 0.7, 187.80, 0.15V, 208104.36, 3.57
47409, 0.7, 193.40, 0.16V, 201789.03, 3.67
47468, 0.7, 191.00, 0.15V, 204450.27, 3.63
47526, 0.7, 192.60, 0.16V, 202668.75, 3.65
47585, 0.7, 192.60, 0.16V, 202668.75, 3.65
47644, 0.7, 191.00, 0.15V, 204450.27, 3.63
47702, 0.7, 192.40, 0.16V, 202889.83, 3.65
47761, 0.7, 190.20, 0.15V, 205352.27, 3.61
47819, 0.7, 193.00, 0.16V, 202228.00, 3.66
47878, 0.7, 192.60, 0.16V, 202668.75, 3.65
47936, 0.7, 194.20, 0.16V, 200916.58, 3.68
47995, 0.7, 190.60, 0.15V, 204900.30, 3.62
48053, 0.7, 192.80, 0.16V, 202448.14, 3.66
48112, 0.7, 192.60, 0.16V, 202668.75, 3.65
48170, 0.7, 192.80, 0.16V, 202448.14, 3.66
48229, 0.7, 196.00, 0.16V, 198979.59, 3.71
48288, 0.8, 193.20, 0.16V, 202008.28, 3.66
48346, 0.8, 205.00, 0.17V, 189804.88, 3.86
48405, 0.8, 209.60, 0.17V, 185419.84, 3.94
48464, 0.8, 211.20, 0.17V, 183939.41, 3.97
48522, 0.8, 217.20, 0.17V, 178581.94, 4.06
48581, 0.8, 223.40, 0.18V, 173348.25, 4.17
48639, 0.8, 220.20, 0.18V, 176012.72, 4.11
48698, 0.8, 217.80, 0.18V, 178062.44, 4.07
48756, 0.8, 217.80, 0.18V, 178062.44, 4.07
48815, 0.8, 219.60, 0.18V, 176520.94, 4.10
48874, 0.8, 244.00, 0.20V, 157868.84, 4.51
48932, 0.8, 218.00, 0.18V, 177889.92, 4.08
48991, 0.8, 219.40, 0.18V, 176690.98, 4.10
49049, 0.8, 220.60, 0.18V, 175675.44, 4.12
49108, 0.8, 216.60, 0.17V, 179104.33, 4.05
49166, 0.8, 220.60, 0.18V, 175675.44, 4.12
49225, 0.8, 218.80, 0.18V, 177202.94, 4.09
49284, 0.8, 220.80, 0.18V, 175507.23, 4.12
49342, 0.8, 218.00, 0.18V, 177889.92, 4.08
49401, 0.8, 218.60, 0.18V, 177374.19, 4.09
49459, 0.8, 220.00, 0.18V, 176181.81, 4.11
49518, 0.8, 221.80, 0.18V, 174670.88, 4.14
49577, 0.8, 220.60, 0.18V, 175675.44, 4.12
49635, 0.8, 217.40, 0.18V, 178408.47, 4.07
49694, 0.8, 221.60, 0.18V, 174837.53, 4.14
49752, 0.8, 218.80, 0.18V, 177202.94, 4.09
49811, 0.8, 220.60, 0.18V, 175675.44, 4.12
49869, 0.8, 217.20, 0.17V, 178581.94, 4.06
49928, 0.8, 221.20, 0.18V, 175171.80, 4.13
49987, 0.8, 218.20, 0.18V, 177717.69, 4.08
50045, 0.8, 221.80, 0.18V, 174670.88, 4.14
50104, 0.8, 220.60, 0.18V, 175675.44, 4.12
50162, 0.8, 221.60, 0.18V, 174837.53, 4.14
50221, 0.8, 221.00, 0.18V, 175339.38, 4.13
50280, 0.8, 217.40, 0.18V, 178408.47, 4.07
50338, 0.8, 222.00, 0.18V, 174504.52, 4.14
50397, 0.8, 221.60, 0.18V, 174837.53, 4.14
50455, 0.8, 219.00, 0.18V, 177031.95, 4.09
50514, 0.8, 212.60, 0.17V, 182662.28, 3.99
50573, 0.8, 222.20, 0.18V, 174338.44, 4.15
50631, 0.8, 216.20, 0.17V, 179454.22, 4.05
50690, 0.8, 221.40, 0.18V, 175004.52, 4.13
50748, 0.8, 221.20, 0.18V, 175171.80, 4.13
50807, 0.8, 220.60, 0.18V, 175675.44, 4.12
50865, 0.8, 224.00, 0.18V, 172857.12, 4.18
50924, 0.8, 218.80, 0.18V, 177202.94, 4.09
50983, 0.8, 222.00, 0.18V, 174504.52, 4.14
51041, 0.8, 221.20, 0.18V, 175171.80, 4.13
51100, 0.8, 222.00, 0.18V, 174504.52, 4.14
51158, 0.8, 221.00, 0.18V, 175339.38, 4.13
51217, 0.8, 222.40, 0.18V, 174172.67, 4.15
51276, 0.8, 216.00, 0.17V, 179629.62, 4.04
51334, 0.8, 221.60, 0.18V, 174837.53, 4.14
51393, 0.8, 218.00, 0.18V, 177889.92, 4.08
51452, 0.8, 220.40, 0.18V, 175843.92, 4.12
51510, 0.8, 224.20, 0.18V, 172694.02, 4.18
51569, 0.8, 220.80, 0.18V, 175507.23, 4.12
51627, 0.8, 220.20, 0.18V, 176012.72, 4.11
51686, 0.8, 221.80, 0.18V, 174670.88, 4.14
51745, 0.8, 220.80, 0.18V, 175507.23, 4.12
51803, 0.8, 227.20, 0.18V, 170281.70, 4.23
51862, 0.8, 220.80, 0.18V, 175507.23, 4.12
51920, 0.8, 220.60, 0.18V, 175675.44, 4.12
51979, 0.8, 220.40, 0.18V, 175843.92, 4.12
52037, 0.8, 220.40, 0.18V, 175843.92, 4.12
52096, 0.8, 222.20, 0.18V, 174338.44, 4.15
52155, 0.8, 222.20, 0.18V, 174338.44, 4.15
52213, 0.8, 218.40, 0.18V, 177545.80, 4.08
52272, 0.8, 220.40, 0.18V, 175843.92, 4.12
52330, 0.8, 214.60, 0.17V, 180866.73, 4.02
52389, 0.8, 220.60, 0.18V, 175675.44, 4.12
52447, 0.8, 220.80, 0.18V, 175507.23, 4.12
52506, 0.8, 222.00, 0.18V, 174504.52, 4.14
52565, 0.8, 221.40, 0.18V, 175004.52, 4.13
52623, 0.8, 219.00, 0.18V, 177031.95, 4.09
52682, 0.8, 220.80, 0.18V, 175507.23, 4.12
52740, 0.8, 224.40, 0.18V, 172531.20, 4.18
52799, 0.8, 221.40, 0.18V, 175004.52, 4.13
52857, 0.8, 221.00, 0.18V, 175339.38, 4.13
52916, 0.8, 220.80, 0.18V, 175507.23, 4.12
52975, 0.8, 218.60, 0.18V, 177374.19, 4.09
53033, 0.8, 218.40, 0.18V, 177545.80, 4.08
53092, 0.8, 218.20, 0.18V, 177717.69, 4.08
53150, 0.8, 220.60, 0.18V, 175675.44, 4.12
53209, 0.8, 220.40, 0.18V, 175843.92, 4.12
53267, 0.8, 223.00, 0.18V, 173677.14, 4.16
53326, 0.8, 221.00, 0.18V, 175339.38, 4.13
53385, 0.8, 218.20, 0.18V, 177717.69, 4.08
53443, 0.8, 219.40, 0.18V, 176690.98, 4.10
53502, 0.8, 217.80, 0.18V, 178062.44, 4.07
53560, 0.8, 221.80, 0.18V, 174670.88, 4.14
53619, 0.8, 220.00, 0.18V, 176181.81, 4.11
53678, 0.8, 221.40, 0.18V, 175004.52, 4.13
53736, 0.8, 219.20, 0.18V, 176861.33, 4.10
53795, 0.8, 221.20, 0.18V, 175171.80, 4.13
53853, 0.8, 221.80, 0.18V, 174670.88, 4.14
53912, 0.8, 220.80, 0.18V, 175507.23, 4.12
53971, 0.8, 220.60, 0.18V, 175675.44, 4.12
54029, 0.8, 221.40, 0.18V, 175004.52, 4.13
54088, 0.8, 222.00, 0.18V, 174504.52, 4.14
54146, 0.8, 221.60, 0.18V, 174837.53, 4.14
54205, 0.8, 221.00, 0.18V, 175339.38, 4.13
54264, 0.8, 219.60, 0.18V, 176520.94, 4.10
54322, 0.9, 222.40, 0.18V, 174172.67, 4.15
54381, 0.9, 233.20, 0.19V, 165643.22, 4.33
54440, 0.9, 239.20, 0.19V, 161237.45, 4.43
54498, 0.9, 237.60, 0.19V, 162390.58, 4.40
54557, 0.9, 242.80, 0.20V, 158698.52, 4.49
54615, 0.9, 245.40, 0.20V, 156911.19, 4.53
54674, 0.9, 248.00, 0.20V, 155161.30, 4.58
54732, 0.9, 248.20, 0.20V, 155028.20, 4.58
54791, 0.9, 248.00, 0.20V, 155161.30, 4.58
54849, 0.9, 246.40, 0.20V, 156233.77, 4.55
54908, 0.9, 243.40, 0.20V, 158282.66, 4.50
54967, 0.9, 250.40, 0.20V, 153578.28, 4.61
55025, 0.9, 247.00, 0.20V, 155829.97, 4.56
55084, 0.9, 246.80, 0.20V, 155964.34, 4.56
55142, 0.9, 255.60, 0.21V, 150250.39, 4.70
55201, 0.9, 248.60, 0.20V, 154762.67, 4.59
55259, 0.9, 250.00, 0.20V, 153839.98, 4.61
55318, 0.9, 249.20, 0.20V, 154365.98, 4.59
55377, 0.9, 246.20, 0.20V, 156368.81, 4.55
55435, 0.9, 247.80, 0.20V, 155294.59, 4.57
55494, 0.9, 249.20, 0.20V, 154365.98, 4.59
55552, 0.9, 257.20, 0.21V, 149253.50, 4.73
55611, 0.9, 250.80, 0.20V, 153317.38, 4.62
55670, 0.9, 249.80, 0.20V, 153971.17, 4.60
55728, 0.9, 245.00, 0.20V, 157183.67, 4.53
55787, 0.9, 250.20, 0.20V, 153709.03, 4.61
55845, 0.9, 246.60, 0.20V, 156098.94, 4.55
55904, 0.9, 245.40, 0.20V, 156911.19, 4.53
55962, 0.9, 250.80, 0.20V, 153317.38, 4.62
56021, 0.9, 250.40, 0.20V, 153578.28, 4.61
56080, 0.9, 250.20, 0.20V, 153709.03, 4.61
56138, 0.9, 249.00, 0.20V, 154497.98, 4.59
56197, 0.9, 248.40, 0.20V, 154895.33, 4.58
56255, 0.9, 248.80, 0.20V, 154630.22, 4.59
56314, 0.9, 250.80, 0.20V, 153317.38, 4.62
56373, 0.9, 249.20, 0.20V, 154365.98, 4.59
56431, 0.9, 248.60, 0.20V, 154762.67, 4.59
56490, 0.9, 249.20, 0.20V, 154365.98, 4.59
56548, 0.9, 256.40, 0.21V, 149750.39, 4.71
56607, 0.9, 250.40, 0.20V, 153578.28, 4.61
56666, 0.9, 249.20, 0.20V, 154365.98, 4.59
56724, 0.9, 249.00, 0.20V, 154497.98, 4.59
56783, 0.9, 249.40, 0.20V, 154234.16, 4.60
56841, 0.9, 252.80, 0.20V, 152025.31, 4.65
56900, 0.9, 251.40, 0.20V, 152927.61, 4.63
56958, 0.9, 248.60, 0.20V, 154762.67, 4.59
57017, 0.9, 252.40, 0.20V, 152282.08, 4.65
57076, 0.9, 248.60, 0.20V, 154762.67, 4.59
57134, 0.9, 246.40, 0.20V, 156233.77, 4.55
57193, 0.9, 249.00, 0.20V, 154497.98, 4.59
57251, 0.9, 249.80, 0.20V, 153971.17, 4.60
57310, 0.9, 249.00, 0.20V, 154497.98, 4.59
57368, 0.9, 250.00, 0.20V, 153839.98, 4.61
57427, 0.9, 248.60, 0.20V, 154762.67, 4.59
57485, 0.9, 249.60, 0.20V, 154102.55, 4.60
57544, 0.9, 249.40, 0.20V, 154234.16, 4.60
57603, 0.9, 246.80, 0.20V, 155964.34, 4.56
57661, 0.9, 249.40, 0.20V, 154234.16, 4.60
57720, 0.9, 244.80, 0.20V, 157320.25, 4.52
57778, 0.9, 248.60, 0.20V, 154762.67, 4.59
57837, 0.9, 250.20, 0.20V, 153709.03, 4.61
57896, 0.9, 247.00, 0.20V, 155829.97, 4.56
57954, 0.9, 247.40, 0.20V, 155561.84, 4.57
58013, 0.9, 253.40, 0.20V, 151641.67, 4.66
58071, 0.9, 248.80, 0.20V, 154630.22, 4.59
58130, 0.9, 242.20, 0.20V, 159116.44, 4.48
58188, 0.9, 248.20, 0.20V, 155028.20, 4.58
58247, 0.9, 246.40, 0.20V, 156233.77, 4.55
58305, 0.9, 250.20, 0.20V, 153709.03, 4.61
58364, 0.9, 247.60, 0.20V, 155428.11, 4.57
58423, 0.9, 244.00, 0.20V, 157868.84, 4.51
58481, 0.9, 245.00, 0.20V, 157183.67, 4.53
58540, 0.9, 249.40, 0.20V, 154234.16, 4.60
58598, 0.9, 249.80, 0.20V, 153971.17, 4.60
58657, 0.9, 246.40, 0.20V, 156233.77, 4.55
58715, 0.9, 246.60, 0.20V, 156098.94, 4.55
58774, 0.9, 248.80, 0.20V, 154630.22, 4.59
58833, 0.9, 247.00, 0.20V, 155829.97, 4.56
58891, 0.9, 248.40, 0.20V, 154895.33, 4.58
58950, 0.9, 248.60, 0.20V, 154762.67, 4.59
59008, 0.9, 253.80, 0.20V, 151386.92, 4.67
59067, 0.9, 249.80, 0.20V, 153971.17, 4.60
59125, 0.9, 250.20, 0.20V, 153709.03, 4.61
59184, 0.9, 250.20, 0.20V, 153709.03, 4.61
59242, 0.9, 246.40, 0.20V, 156233.77, 4.55
59301, 0.9, 249.80, 0.20V, 153971.17, 4.60
59360, 0.9, 249.40, 0.20V, 154234.16, 4.60
59418, 0.9, 248.00, 0.20V, 155161.30, 4.58
59477, 0.9, 248.80, 0.20V, 154630.22, 4.59
59535, 0.9, 247.60, 0.20V, 155428.11, 4.57
59594, 0.9, 246.60, 0.20V, 156098.94, 4.55
59652, 0.9, 247.60, 0.20V, 155428.11, 4.57
59711, 0.9, 248.40, 0.20V, 154895.33, 4.58
59770, 0.9, 249.00, 0.20V, 154497.98, 4.59
59828, 0.9, 248.20, 0.20V, 155028.20, 4.58
59887, 0.9, 255.80, 0.21V, 150125.08, 4.70
59945, 0.9, 249.40, 0.20V, 154234.16, 4.60
60004, 0.9, 249.80, 0.20V, 153971.17, 4.60
60062, 0.9, 245.60, 0.20V, 156775.25, 4.54
60121, 0.9, 241.00, 0.19V, 159958.52, 4.46
60180, 0.9, 248.60, 0.20V, 154762.67, 4.59
60238, 0.9, 249.40, 0.20V, 154234.16, 4.60
60297, 0.9, 253.40, 0.20V, 151641.67, 4.66
60355, 1.0, 249.00, 0.20V, 154497.98, 4.59
60414, 1.0, 259.20, 0.21V, 148024.69, 4.76
60472, 1.0, 265.20, 0.21V, 144449.47, 4.86
60531, 1.0, 271.40, 0.22V, 140921.14, 4.96
60590, 1.0, 272.60, 0.22V, 140256.78, 4.98
60648, 1.0, 277.80, 0.22V, 137444.20, 5.07
60707, 1.0, 273.00, 0.22V, 140036.62, 4.99
60765, 1.0, 279.80, 0.23V, 136390.28, 5.10
60824, 1.0, 274.20, 0.22V, 139380.00, 5.01
60883, 1.0, 277.00, 0.22V, 137870.03, 5.05
60941, 1.0, 278.60, 0.22V, 137020.81, 5.08
61000, 1.0, 280.80, 0.23V, 135868.95, 5.12
61058, 1.0, 276.20, 0.22V, 138298.33, 5.04
61117, 1.0, 278.20, 0.22V, 137232.20, 5.07
61175, 1.0, 281.00, 0.23V, 135765.12, 5.12
61234, 1.0, 276.80, 0.22V, 137976.89, 5.05
61293, 1.0, 279.80, 0.23V, 136390.28, 5.10
61351, 1.0, 277.80, 0.22V, 137444.20, 5.07
61410, 1.0, 274.60, 0.22V, 139162.42, 5.01
61469, 1.0, 279.00, 0.22V, 136810.03, 5.09
61527, 1.0, 275.40, 0.22V, 138729.12, 5.03
61586, 1.0, 276.00, 0.22V, 138405.80, 5.04
61644, 1.0, 277.00, 0.22V, 137870.03, 5.05
61703, 1.0, 277.40, 0.22V, 137656.81, 5.06
61762, 1.0, 277.60, 0.22V, 137550.44, 5.06
61820, 1.0, 274.00, 0.22V, 139489.05, 5.00
61879, 1.0, 277.00, 0.22V, 137870.03, 5.05
61937, 1.0, 277.00, 0.22V, 137870.03, 5.05
61996, 1.0, 277.20, 0.22V, 137763.34, 5.06
62054, 1.0, 277.40, 0.22V, 137656.81, 5.06
62113, 1.0, 276.20, 0.22V, 138298.33, 5.04
62171, 1.0, 278.80, 0.22V, 136915.36, 5.08
62230, 1.0, 276.20, 0.22V, 138298.33, 5.04
62289, 1.0, 278.80, 0.22V, 136915.36, 5.08
62347, 1.0, 280.60, 0.23V, 135972.92, 5.11
62406, 1.0, 278.00, 0.22V, 137338.14, 5.07
62464, 1.0, 275.40, 0.22V, 138729.12, 5.03
62523, 1.0, 277.60, 0.22V, 137550.44, 5.06
62582, 1.0, 275.60, 0.22V, 138621.19, 5.03
62640, 1.0, 276.80, 0.22V, 137976.89, 5.05
62699, 1.0, 275.40, 0.22V, 138729.12, 5.03
62757, 1.0, 276.80, 0.22V, 137976.89, 5.05
62816, 1.0, 275.40, 0.22V, 138729.12, 5.03
62875, 1.0, 276.20, 0.22V, 138298.33, 5.04
62933, 1.0, 277.00, 0.22V, 137870.03, 5.05
62992, 1.0, 277.00, 0.22V, 137870.03, 5.05
63050, 1.0, 281.80, 0.23V, 135351.33, 5.13
63109, 1.0, 277.00, 0.22V, 137870.03, 5.05
63168, 1.0, 276.60, 0.22V, 138083.88, 5.05
63226, 1.0, 277.60, 0.22V, 137550.44, 5.06
63285, 1.0, 276.60, 0.22V, 138083.88, 5.05
63344, 1.0, 274.00, 0.22V, 139489.05, 5.00
63402, 1.0, 276.00, 0.22V, 138405.80, 5.04
63461, 1.0, 278.00, 0.22V, 137338.14, 5.07
63519, 1.0, 279.40, 0.23V, 136599.86, 5.09
63578, 1.0, 271.40, 0.22V, 140921.14, 4.96
63637, 1.0, 276.60, 0.22V, 138083.88, 5.05
63695, 1.0, 274.40, 0.22V, 139271.14, 5.01
63754, 1.0, 280.40, 0.23V, 136077.05, 5.11
63812, 1.0, 276.60, 0.22V, 138083.88, 5.05
63871, 1.0, 275.20, 0.22V, 138837.20, 5.02
63930, 1.0, 276.40, 0.22V, 138191.02, 5.04
63988, 1.0, 277.00, 0.22V, 137870.03, 5.05
64047, 1.0, 276.40, 0.22V, 138191.02, 5.04
64106, 1.0, 271.60, 0.22V, 140810.00, 4.96
64164, 1.0, 278.00, 0.22V, 137338.14, 5.07
64223, 1.0, 278.40, 0.22V, 137126.44, 5.08
64281, 1.0, 277.00, 0.22V, 137870.03, 5.05
64340, 1.0, 276.80, 0.22V, 137976.89, 5.05
64398, 1.0, 277.20, 0.22V, 137763.34, 5.06
64457, 1.0, 276.80, 0.22V, 137976.89, 5.05
64516, 1.0, 277.40, 0.22V, 137656.81, 5.06
64574, 1.0, 277.00, 0.22V, 137870.03, 5.05
64633, 1.0, 275.00, 0.22V, 138945.45, 5.02
64691, 1.0, 278.00, 0.22V, 137338.14, 5.07
64750, 1.0, 275.80, 0.22V, 138513.42, 5.03
64808, 1.0, 278.00, 0.22V, 137338.14, 5.07
64867, 1.0, 274.60, 0.22V, 139162.42, 5.01
64926, 1.0, 277.00, 0.22V, 137870.03, 5.05
64984, 1.0, 277.80, 0.22V, 137444.20, 5.07
65043, 1.0, 277.00, 0.22V, 137870.03, 5.05
65101, 1.0, 276.40, 0.22V, 138191.02, 5.04
65160, 1.0, 275.00, 0.22V, 138945.45, 5.02
65218, 1.0, 277.00, 0.22V, 137870.03, 5.05
65277, 1.0, 271.00, 0.22V, 141143.91, 4.95
65336, 1.0, 276.60, 0.22V, 138083.88, 5.05
65394, 1.0, 276.60, 0.22V, 138083.88, 5.05
65453, 1.0, 278.40, 0.22V, 137126.44, 5.08
65512, 1.0, 277.00, 0.22V, 137870.03, 5.05
65570, 1.0, 275.80, 0.22V, 138513.42, 5.03
65629, 1.0, 277.60, 0.22V, 137550.44, 5.06
65687, 1.0, 276.60, 0.22V, 138083.88, 5.05
65746, 1.0, 277.80, 0.22V, 137444.20, 5.07
65805, 1.0, 278.60, 0.22V, 137020.81, 5.08
65863, 1.0, 274.60, 0.22V, 139162.42, 5.01
65922, 1.0, 275.00, 0.22V, 138945.45, 5.02
65980, 1.0, 278.20, 0.22V, 137232.20, 5.07
66039, 1.0, 274.80, 0.22V, 139053.86, 5.02
66097, 1.0, 278.00, 0.22V, 137338.14, 5.07
66156, 1.0, 277.20, 0.22V, 137763.34, 5.06
66215, 1.0, 276.60, 0.22V, 138083.88, 5.05
66273, 1.0, 269.20, 0.22V, 142154.52, 4.92
66332, 1.0, 282.20, 0.23V, 135145.28, 5.14
